PRICE GROUP_ID,PRICE_POINT_ID,AMOUNT,CURRENCY,PRICING_RULE,PRICE_TYPE,MIN_QUANTITY,MAX_QUANTITY,VALID_FROM,VALID_UNTIL,PRICING_TIER,STATE
1602004,6836552,11000,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6836562,10175,USD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6836572,11850,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 2 DSC,A
1602004,6836582,11825,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 2 DSC,A
1602004,6836592,11450,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 2 DSC,A
1602004,6836602,10725,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 2 DSC,A
1602004,6836612,10250,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 2 DSC,A
1602004,6836622,9775,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 2 DSC,A
1602004,6836632,9050,USD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 2 DSC,A
1602004,6836642,12300,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2 DSC,A
1602004,6836652,12250,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2 DSC,A
1602004,6836662,11550,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2 DSC,A
1602004,6836672,10850,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2 DSC,A
1602004,6836682,10400,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2 DSC,A
1602004,6836692,9925,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2 DSC,A
1602004,6836702,9150,USD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2 DSC,A
1602004,6836712,12825,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 3 DSC,A
1602004,6836722,12800,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 3 DSC,A
1602004,6836732,12750,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 3 DSC,A
1602004,6836742,12200,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 3 DSC,A
1602004,6836752,11650,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 3 DSC,A
1602004,6836762,11200,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 3 DSC,A
1602004,6836772,10400,USD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 3 DSC,A
1602004,6836782,12975,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6836792,12925,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6836802,12525,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6836812,12000,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6836822,11450,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6836832,11025,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6836842,10200,USD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6836852,13500,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 3,A
1602004,6836862,13475,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 3,A
1602004,6836872,13450,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 3,A
1602004,6836882,12975,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 3,A
1602004,6836892,12400,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 3,A
1602004,6836902,11900,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 3,A
1602004,6836912,11075,USD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 3,A
1602004,6836922,14400,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 4,A
1602004,6836932,14350,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 4,A
1602004,6836942,14300,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 4,A
1602004,6836952,13800,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 4,A
1602004,6836962,13200,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 4,A
1602004,6836972,12800,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 4,A
1602004,6836982,11875,USD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 4,A
1602004,6838812,11650,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838822,11325,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838832,11025,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838842,10400,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838852,10025,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838862,9575,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838872,8850,USD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6862056,11350,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP EM,A
1602004,6862066,10925,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP EM,A
1602004,6862076,10425,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP EM,A
1602004,6862086,9850,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP EM,A
1602004,6862096,9400,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP EM,A
1602004,6862106,8825,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP EM,A
1602004,6862116,8175,USD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP EM,A
1602004,6862126,12600,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP BASE PRICE,A
1602004,6862136,12375,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP BASE PRICE,A
1602004,6862146,12050,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP BASE PRICE,A
1602004,6862156,11425,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP BASE PRICE,A
1602004,6862166,11000,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP BASE PRICE,A
1602004,6862176,10550,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP BASE PRICE,A
1602004,6862186,9775,USD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP BASE PRICE,A
1602004,6862196,12900,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 1,A
1602004,6862206,12825,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 1,A
1602004,6862216,12725,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 1,A
1602004,6862226,12025,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 1,A
1602004,6862236,11650,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 1,A
1602004,6862246,11100,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 1,A
1602004,6862256,10275,USD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 1,A
1602004,6862266,11975,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 2 DSC,A
1602004,6862276,11925,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 2 DSC,A
1602004,6862286,11550,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 2 DSC,A
1602004,6862296,10825,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 2 DSC,A
1602004,6862306,10350,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 2 DSC,A
1602004,6862316,9875,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 2 DSC,A
1602004,6862326,9125,USD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 2 DSC,A
1602004,6862336,12400,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2 DSC,A
1602004,6862346,12375,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2 DSC,A
1602004,6862356,11675,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2 DSC,A
1602004,6862366,10950,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2 DSC,A
1602004,6862376,10500,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2 DSC,A
1602004,6862386,10000,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2 DSC,A
1602004,6862396,9250,USD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2 DSC,A
1602004,6862406,12825,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 3 DSC,A
1602004,6862416,12800,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 3 DSC,A
1602004,6862426,12750,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 3 DSC,A
1602004,6862436,12300,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 3 DSC,A
1602004,6862446,11775,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 3 DSC,A
1602004,6862456,11300,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 3 DSC,A
1602004,6862466,10500,USD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP ARH TIER 3 DSC,A
1602004,6862476,13100,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2,A
1602004,6862486,13050,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2,A
1602004,6862496,12650,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2,A
1602004,6862506,12100,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2,A
1602004,6862516,11550,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2,A
1602004,6862526,11150,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2,A
1602004,6862536,10275,USD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 2,A
1602004,6862546,13625,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 3,A
1602004,6862556,13600,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 3,A
1602004,6862566,13550,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 3,A
1602004,6862576,13100,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 3,A
1602004,6862586,12525,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 3,A
1602004,6862596,12025,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 3,A
1602004,6862606,11175,USD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 3,A
1602004,6862616,14525,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 4,A
1602004,6862626,14350,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 4,A
1602004,6862636,14250,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 4,A
1602004,6862646,13925,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 4,A
1602004,6862656,13300,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 4,A
1602004,6862666,12925,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 4,A
1602004,6862676,12000,USD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,CORP TIER 4,A
1602004,6864296,11775,USD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6864306,11425,USD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6864316,11125,USD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6864326,10500,USD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6864336,10125,USD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6864346,9650,USD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6864356,8950,USD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
